15.2486  -36.9718
14.8936  -35.5
14.5538  -33.9841
14.2297  -32.4114
13.922  -30.7671
13.6317  -29.0338
13.3597  -27.1913
13.1076  -25.2159
12.8768  -23.0802
12.6693  -20.752
12.4873  -18.1942
12.3337  -15.3637
12.2116  -12.211
12.1248  -8.67937
12.0777  -4.70462
12.0756  -0.21459
12.1243  4.87051
12.2307  10.6374
12.4024  17.1779
12.6483  24.586
12.9778  32.953
13.4014  42.3598
13.9301  52.8675
14.5751  64.5026
15.3475  77.2398
16.2573  90.9801
17.3126  105.526
18.5182  120.558
19.8742  135.606
21.3747  150.043
23.0055  163.081
24.7435  173.801
26.5555  181.207
28.3988  184.325
30.222  182.316
31.9682  174.625
33.5792  161.097
34.9999  142.074
36.1839  118.4
37.0975  91.3605
37.7228  62.5265
38.0584  33.5599
38.1184  6.00382
37.9295  -18.8883
37.527  -40.2584
36.9502  -57.6719
36.2394  -71.0795
35.4321  -80.7336
34.5612  -87.0872
33.6543  -90.6949
32.733  -92.133
31.8135  -91.9422
30.9076  -90.5938
30.0228  -88.4752
29.164  -85.889
28.3333  -83.0604
27.5319  -80.1489
26.7592  -77.2617
26.0146  -74.4654
25.2966  -71.7974
24.6039  -69.2747
23.9349  -66.9003
23.2882  -64.6692
22.6625  -62.5713
22.0565  -60.5942
21.4693  -58.7252
20.8998  -56.9517
20.3471  -55.2622
19.8107  -53.6465
19.2897  -52.0956
18.7837  -50.6014
18.2921  -49.1574
17.8145  -47.7575
17.3506  -46.3966
16.8999  -45.0701
16.4621  -43.7736
16.0371  -42.5031
15.6246  -41.2547
15.2243  -40.0243
14.8362  -38.8078
14.4602  -37.6007
14.0963  -36.3979
13.7443  -35.1941
13.4045  -33.9828
13.0769  -32.7569
12.7618  -31.5081
12.4596  -30.2265
12.1706  -28.9009
11.8954  -27.5178
11.6348  -26.0615
11.3896  -24.5133
11.1611  -22.8513
10.9506  -21.0495
10.7599  -19.0773
10.5909  -16.8985
10.4462  -14.4707
10.3287  -11.7441
10.2421  -8.66042
10.1906  -5.15226
10.1792  -1.14175
10.2138  3.4599
10.3013  8.75279
10.4498  14.8479
10.6684  21.8654
10.9678  29.9317
11.3595  39.1735
11.8566  49.7094
12.4729  61.6361
13.2231  75.0105
14.1213  89.825
15.1811  105.976
16.4134  123.23
17.8252  141.181
19.4174  159.219
21.1824  176.505
23.1021  191.97
25.1457  204.361
27.269  212.323
29.4145  214.553
31.5143  209.985
33.4943  197.999
35.2804  178.604
36.8057  152.538
38.0181  121.238
38.885  86.6871
39.3964  51.1371
39.5643  16.7944
39.4196  -14.4722
39.0063  -41.3297
38.3757  -63.0597
37.5805  -79.5209
36.6702  -91.0317
35.688  -98.2161
34.6695  -101.851
33.6421  -102.742
32.6257  -101.637
31.6339  -99.1775
30.6751  -95.8773
29.7539  -92.1274
28.8718  -88.2081
28.0287  -84.3088
27.2232  -80.5479
26.4533  -76.9913
25.7166  -73.6682
25.0108  -70.5833
24.3335  -67.7256
23.6828  -65.0758
23.0567  -62.6104
22.4536  -60.3046
21.8723  -58.1343
21.3115  -56.0771
20.7704  -54.1124
20.2482  -52.2218
19.7443  -50.3888
19.2583  -48.5982
18.7899  -46.8361
18.339  -45.0895
17.9056  -43.3456
17.4897  -41.5915
17.0915  -39.8141
16.7115  -37.9993
16.3502  -36.132
16.0083  -34.1952
15.6866  -32.1703
15.3862  -30.0361
15.1085  -27.7686
14.8551  -25.3405
14.6279  -22.7209
14.4292  -19.8746
14.2615  -16.762
14.1282  -13.3383
14.0326  -9.55381
13.9791  -5.35353
13.9723  -0.677647
14.0177  4.5377
14.1213  10.359
14.2898  16.853
14.5306  24.0832
14.8517  32.1046
15.2613  40.9569
15.7678  50.6551
16.3796  61.1783
17.1041  72.4557
17.9477  84.3508
18.9141  96.6457
20.0044  109.026
21.2151  121.071
22.5376  132.252
23.957  141.943
25.4515  149.451
26.9922  154.067
28.5435  155.131
30.0647  152.119
31.512  144.729
32.8415  132.952
34.0127  117.115
34.9915  97.8779
35.7532  76.1784
36.2846  53.1345
36.5838  29.9171
36.66  7.6211
36.5315  -12.8434
36.2233  -30.8207
35.764  -45.9347
35.1833  -58.0721
34.5099  -67.3373
33.77  -73.9911
32.9861  -78.3877
32.1769  -80.9197
31.3572  -81.9753
30.5381  -81.91
29.7277  -81.0305
28.9319  -79.5887
28.154  -77.7831
27.3964  -75.7639
26.66  -73.6401
25.9451  -71.4876
25.2515  -69.3568
24.5788  -67.2788
23.926  -65.2708
23.2926  -63.3407
22.6777  -61.4901
22.0806  -59.7165
21.5004  -58.0156
20.9366  -56.3817
20.3885  -54.809
19.8556  -53.2918
19.3373  -51.8247
18.8333  -50.4027
18.3431  -49.0215
17.8663  -47.6771
17.4027  -46.3659
16.9518  -45.0846
16.5135  -43.83
16.0875  -42.5992
15.6736  -41.389
15.2717  -40.1965
14.8815  -39.0182
14.503  -37.8505
14.1361  -36.6895
13.7808  -35.5307
13.4371  -34.3688
13.1051  -33.198
12.785  -32.0113
12.477  -30.8007
12.1814  -29.5566
11.8988  -28.268
11.6295  -26.9216
11.3745  -25.5019
11.1346  -23.9904
10.911  -22.3653
10.705  -20.6008
10.5183  -18.6663
10.353  -16.5256
10.2117  -14.1362
10.0972  -11.448
10.0132  -8.40255
9.96386  -4.93161
9.95429  -0.956528
9.99042  3.61275
10.0792  8.87803
10.2287  14.9525
10.4483  21.9595
10.7486  30.0291
11.1415  39.2927
11.6403  49.8746
12.2591  61.8781
13.0127  75.3674
13.9162  90.3424
14.9832  106.707
16.2256  124.232
17.6507  142.514
19.2601  160.938
21.0466  178.651
22.9922  194.565
25.0661  207.389
27.2234  215.727
29.4056  218.221
31.5432  213.756
33.5599  201.675
35.3796  181.969
36.9334  155.384
38.1675  123.402
39.0482  88.0695
39.5654  51.7202
39.7317  16.6369
39.5792  -15.2498
39.1535  -42.57
38.5076  -64.5941
37.6957  -81.1922
36.7686  -92.7091
35.7705  -99.8018
34.7377  -103.281
33.6979  -103.981
32.6712  -102.674
31.671  -100.015
30.7057  -96.5312
29.7796  -92.6172
28.894  -88.5556
28.0486  -84.5351
27.2419  -80.6723
26.4716  -77.0307
25.7352  -73.6368
25.0303  -70.4923
24.3545  -67.584
23.7056  -64.8904
23.0817  -62.3858
22.4813  -60.0439
21.9029  -57.8392
21.3454  -55.7479
20.8079  -53.7486
20.2897  -51.8216
19.7902  -49.9495
19.3091  -48.1162
18.846  -46.307
18.4009  -44.5077
17.9739  -42.7046
17.565  -40.8836
17.1747  -39.0303
16.8034  -37.1293
16.4518  -35.1638
16.1206  -33.1153
15.811  -30.9632
15.5242  -28.6841
15.2617  -26.2517
15.0253  -23.6365
14.8172  -20.8047
14.6401  -17.7185
14.4967  -14.3355
14.3906  -10.6087
14.3258  -6.48603
14.3066  -1.91122
14.3384  3.17577
14.4268  8.83733
14.5781  15.136
14.7994  22.1313
15.0982  29.8747
15.4822  38.4037
15.9596  47.7333
16.538  57.8451
17.2248  68.6755
18.0258  80.1009
18.945  91.923
19.9836  103.855
21.1387  115.513
22.4028  126.412
23.7626  135.975
25.1981  143.559
26.6831  148.497
28.1847  150.161
29.665  148.032
31.0829  141.784
32.3964  131.354
33.5663  116.983
34.5585  99.2257
35.3476  78.908
35.9181  57.0465
36.2654  34.7354
36.3957  13.028
36.324  -7.17008
36.0722  -25.1745
35.6667  -40.5565
35.1353  -53.1382
34.5057  -62.9574
33.8036  -70.2148
33.0514  -75.2163
32.2682  -78.3196
31.4693  -79.8909
30.6666  -80.2744
29.8688  -79.7739
29.0824  -78.6442
28.3115  -77.0901
27.5588  -75.2696
26.8258  -73.3001
26.1131  -71.2656
25.4209  -69.2234
24.7488  -67.2107
24.0963  -65.2497
23.4628  -63.3523
22.8475  -61.5231
22.2499  -59.7621
21.6693  -58.0666
21.1049  -56.432
20.5564  -54.8535
20.0231  -53.3256
19.5047  -51.8433
19.0007  -50.4017
18.5107  -48.9961
18.0345  -47.6224
17.5717  -46.2763
17.1222  -44.9541
16.6857  -43.6518
16.262  -42.3654
15.8511  -41.0907
15.4529  -39.8233
15.0673  -38.5581
14.6944  -37.2897
14.3343  -36.0118
13.9871  -34.717
13.6532  -33.397
13.3327  -32.0421
13.0263  -30.6408
12.7345  -29.1797
12.4581  -27.6432
12.198  -26.0126
11.9553  -24.2662
11.7315  -22.3784
11.5283  -20.319
11.3478  -18.0527
11.1924  -15.5381
11.0652  -12.7269
10.9695  -9.56315
10.9097  -5.98218
10.8906  -1.91003
10.918  2.73708
10.9985  8.05274
11.1399  14.1397
11.351  21.108
11.6417  29.0714
12.0231  38.1422
12.5073  48.4217
13.1072  59.9883
13.836  72.8798
14.7067  87.0707
15.7312  102.445
16.9188  118.764
18.2751  135.631
19.7998  152.468
21.4847  168.49
23.3119  182.718
25.252  194.013
27.2636  201.162
29.2937  203.007
31.2798  198.61
33.1541  187.435
34.8491  169.496
36.3036  145.449
37.4692  116.563
38.3151  84.5908
38.8305  51.536
39.0243  19.3805
38.9226  -10.1678
38.5641  -35.8559
37.9944  -56.9643
37.2615  -73.288
36.4111  -85.0432
35.4837  -92.7386
34.5133  -97.0426
33.5266  -98.6703
32.5436  -98.302
31.5782  -96.5338
30.6397  -93.8551
29.7332  -90.6456
28.8614  -87.1851
28.0247  -83.6683
27.2225  -80.2228
26.4532  -76.9247
25.7151  -73.8136
25.006  -70.9037
24.3241  -68.1927
23.6674  -65.6685
23.0343  -63.3139
22.4232  -61.1093
21.8328  -59.0351
21.2621  -57.0726
20.7101  -55.2046
20.1759  -53.4156
19.659  -51.6918
19.1588  -50.021
18.6749  -48.3919
18.2069  -46.7944
17.7547  -45.2188
17.3182  -43.656
16.8972  -42.0964
16.4919  -40.5305
16.1024  -38.948
15.7291  -37.3377
15.3722  -35.6871
15.0324  -33.9823
14.7103  -32.2074
14.4068  -30.3442
14.1231  -28.3716
13.8605  -26.2656
13.6205  -23.9983
13.4051  -21.5375
13.2167  -18.8463
13.0578  -15.8824
12.9319  -12.5973
12.8425  -8.93627
12.7941  -4.83794
12.7918  -0.234084
12.8413  4.94979
12.9492  10.7933
13.123  17.3793
13.3709  24.7902
13.7019  33.1032
14.1258  42.3826
14.6525  52.6698
15.2922  63.9702
16.0545  76.2363
16.948  89.3486
17.9789  103.094
19.1504  117.143
20.4607  131.036
21.9024  144.172
23.4606  155.817
25.1119  165.133
26.8243  171.236
28.5571  173.281
30.2628  170.57
31.8895  162.667
33.3845  149.505
34.699  131.446
35.7919  109.288
36.6338  84.1935
37.2094  57.5616
37.518  30.8548
37.5722  5.42622
37.396  -17.6236
37.0207  -37.5343
36.4816  -53.9102
35.8147  -66.6886
35.054  -76.0715
34.2296  -82.44
33.3668  -86.2712
32.4862  -88.0688
31.603  -88.3117
30.7288  -87.4239
29.8712  -85.7589
29.0352  -83.5977
28.2237  -81.1533
27.4379  -78.5801
26.678  -75.985
25.9437  -73.4374
25.2339  -70.9792
24.5476  -68.6325
23.8835  -66.4057
23.2405  -64.2985
22.6175  -62.3055
22.0133  -60.4183
21.427  -58.6275
20.8578  -56.9235
20.3048  -55.2973
19.7674  -53.7407
19.2449  -52.2465
18.7368  -50.8087
18.2426  -49.4218
17.7618  -48.0815
17.294  -46.784
16.8387  -45.5262
16.3956  -44.3055
15.9644  -43.1195
15.5448  -41.9662
15.1363  -40.8439
14.7388  -39.7511
14.352  -38.6863
13.9755  -37.648
13.6091  -36.6349
13.2527  -35.6458
12.9059  -34.6792
12.5686  -33.7338
12.2405  -32.808
11.9215  -31.9003
11.6114  -31.0088
11.3101  -30.1317
11.0174  -29.2668
10.7333  -28.4115
10.4577  -27.563
10.1905  -26.718
9.93175  -25.8726
9.68153  -25.0222
9.43991  -24.1615
9.20707  -23.2842
8.98324  -22.3826
8.76877  -21.4476
8.56408  -20.4684
8.36977  -19.4318
8.18654  -18.3223
8.01533  -17.1209
7.85729  -15.8048
7.71382  -14.3466
7.58669  -12.7134
7.47803  -10.8654
7.39048  -8.75516
7.32722  -6.32566
7.29213  -3.50903
7.28989  -0.224683
7.32611  3.62242
7.40754  8.14347
7.54222  13.4672
7.73962  19.7408
8.01091  27.1289
8.36903  35.8117
8.82882  45.9794
9.40704  57.8218
10.1222  71.5127
10.994  87.185
12.043  104.896
13.2888  124.582
14.7488  145.999
16.4354  168.658
18.353  191.761
20.4945  214.148
22.8373  234.286
25.3405  250.322
27.9428  260.229
30.5633  262.045
33.1054  254.213
35.4648  235.938
37.5396  207.484
39.2427  170.31
40.5123  126.951
41.3189  80.6616
41.6678  34.8881
41.595  -7.27606
41.1598  -43.5181
40.4346  -72.5166
39.4954  -93.9273
38.4134  -108.197
37.2505  -116.295
36.056  -119.443
34.8671  -118.895
33.7092  -115.791
32.5984  -111.082
31.5433  -105.502
30.5475  -99.5848
29.6106  -93.6906
28.7301  -88.0434
27.9025  -82.7661
27.1234  -77.91
26.3886  -73.4795
25.6941  -69.4499
25.0363  -65.7804
24.4121  -62.4227
23.8188  -59.3272
23.2543  -56.4456
22.717  -53.7333
22.2055  -51.1495
21.7189  -48.6577
21.2567  -46.2251
20.8185  -43.822
20.4042  -41.4211
20.0143  -38.9969
19.649  -36.5249
19.3092  -33.981
18.9958  -31.3412
18.71  -28.5807
18.4533  -25.674
18.2273  -22.5943
18.0342  -19.3138
17.8761  -15.8029
17.7558  -12.0315
17.6761  -7.96834
17.6403  -3.58258
17.6519  1.15571
17.7146  6.27378
17.8326  11.7943
18.0099  17.7327
18.2508  24.0939
18.5595  30.8683
18.9398  38.0272
19.395  45.5176
19.9275  53.2568
20.5388  61.127
21.2285  68.9711
21.9944  76.5902
22.8318  83.7435
23.7334  90.153
24.6885  95.5128
25.6835  99.5044
26.7017  101.818
27.7235  102.179
28.7273  100.376
29.6902  96.2892
30.5893  89.9151
31.4031  81.3774
32.1124  70.9292
32.7018  58.939
33.1604  45.8624
33.4824  32.2041
33.6672  18.4754
33.7187  5.15221
33.6451  -7.35907
33.4577  -18.7449
33.1697  -28.7949
32.7957  -37.4003
32.3503  -44.5428
31.8475  -50.2772
31.3004  -54.7112
30.7205  -57.9856
30.118  -60.257
29.5011  -61.6843
28.877  -62.4177
28.251  -62.5934
27.6277  -62.3296
27.0105  -61.7255
26.4019  -60.8623
25.8038  -59.8041
25.2178  -58.6008
24.6449  -57.2898
24.0859  -55.8984
23.5415  -54.4457
23.012  -52.9445
22.498  -51.4021
21.9998  -49.8222
21.5177  -48.2052
21.0522  -46.549
20.6037  -44.8491
20.1727  -43.0994
19.7598  -41.2919
19.3657  -39.417
18.991  -37.4633
18.6368  -35.4176
18.3042  -33.2647
17.9943  -30.9872
17.7087  -28.5657
17.4489  -25.9781
17.2169  -23.1997
17.0149  -20.2032
16.8453  -16.9584
16.711  -13.4326
16.615  -9.59056
16.5611  -5.3953
16.553  -0.808685
16.5951  4.20719
16.692  9.68825
16.8486  15.6659
17.0703  22.1639
17.3622  29.1938
17.7297  36.75
18.1777  44.8036
18.7107  53.2948
19.3319  62.1257
20.0435  71.1525
20.8453  80.1795
21.7348  88.9541
22.7065  97.1679
23.7511  104.462
24.8555  110.439
26.0024  114.69
27.1706  116.818
28.3354  116.482
29.4697  113.436
30.5454  107.567
31.5347  98.9247
32.412  87.7349
33.1559  74.3938
33.7503  59.4386
34.1853  43.5004
34.4578  27.2459
34.571  11.3156
34.5337  -3.72922
34.3592  -17.4459
34.0639  -29.531
33.6657  -39.8218
33.1828  -48.2829
32.633  -54.9822
32.0324  -60.0626
31.3953  -63.713
30.7338  -66.1435
30.0582  -67.5655
29.3764  -68.1774
28.6948  -68.1563
28.0183  -67.6536
27.3504  -66.7943
26.6936  -65.6784
26.0497  -64.3833
25.4201  -62.9675
24.8053  -61.4739
24.206  -59.9327
23.6224  -58.3643
23.0545  -56.7818
22.5026  -55.1927
21.9666  -53.6004
21.4466  -52.0053
20.9425  -50.4054
20.4545  -48.797
19.9828  -47.1751
19.5274  -45.5336
19.0888  -43.8648
18.6672  -42.1603
18.2631  -40.4103
17.8771  -38.6033
17.5098  -36.7267
17.1621  -34.7656
16.8351  -32.7032
16.5299  -30.5204
16.2479  -28.1953
15.9909  -25.7029
15.7608  -23.0151
15.5598  -20.0999
15.3905  -16.9219
15.2561  -13.4413
15.16  -9.61445
15.106  -5.39415
15.0988  -0.729896
15.1431  4.43085
15.2445  10.141
15.409  16.4515
15.6431  23.4074
15.9535  31.0434
16.3473  39.3772
16.8313  48.402
17.412  58.0759
18.0952  68.312
18.8848  78.9655
19.783  89.8232
20.789  100.593
21.898  110.901
23.1009  120.291
24.3833  128.242
25.7252  134.192
27.1011  137.582
28.4801  137.907
29.828  134.784
31.108  128.007
32.2841  117.604
33.3227  103.86
34.1958  87.3109
34.8828  68.7023
35.372  48.9167
35.6608  28.8813
35.7555  9.47249
35.6699  -8.56417
35.4232  -24.6698
35.0382  -38.4955
34.5393  -49.8966
33.9502  -58.9037
33.2934  -65.6805
32.5886  -70.4782
31.8527  -73.5926
31.0994  -75.3294
30.3396  -75.9789
29.5816  -75.8007
28.8315  -75.0156
28.0934  -73.8038
27.3704  -72.3068
26.664  -70.6323
25.9754  -68.8592
25.305  -67.0431
24.6528  -65.2219
24.0186  -63.4198
23.4021  -61.6511
22.8028  -59.9231
22.2205  -58.2384
21.6545  -56.5964
21.1046  -54.9947
20.5703  -53.4294
20.0513  -51.8961
19.5474  -50.3901
19.0583  -48.9062
18.5839  -47.4394
18.1241  -45.9841
17.6788  -44.5347
17.2479  -43.085
16.8316  -41.6284
16.43  -40.1574
16.0434  -38.6637
15.672  -37.138
15.3163  -35.5694
14.9769  -33.9454
14.6544  -32.2516
14.3497  -30.4714
14.0638  -28.5852
13.7981  -26.5704
13.5541  -24.4009
13.3336  -22.0462
13.1389  -19.4711
12.9726  -16.6353
12.8376  -13.4922
12.7377  -9.98915
12.6771  -6.06644
12.6605  -1.6575
12.6936  3.31099
12.7828  8.91823
12.9353  15.2477
13.1591  22.3841
13.4632  30.4092
13.8572  39.3948
14.3511  49.394
14.9554  60.4283
15.6801  72.4725
16.5345  85.435
17.5258  99.1372
18.6587  113.29
19.9335  127.475
21.3448  141.132
22.8804  153.558
24.5197  163.932
26.2333  171.357
27.9827  174.946
29.7219  173.919
31.3992  167.725
32.9608  156.157
34.3551  139.431
35.5373  118.219
36.4732  93.5959
37.1425  66.9309
37.5397  39.7174
37.6736  13.3923
37.5654  -10.8254
37.2449  -32.0441
36.7475  -49.7455
36.1098  -63.7684
35.3673  -74.2468
34.5521  -81.5259
33.6913  -86.0737
32.8073  -88.404
31.9171  -89.0185
31.0334  -88.3693
30.165  -86.8392
29.3177  -84.7358
28.4947  -82.2952
27.6978  -79.6904
26.9274  -77.0422
26.1831  -74.4305
25.464  -71.9043
24.7691  -69.4903
24.0971  -67.1997
23.4468  -65.0339
22.8169  -62.9879
22.2064  -61.0534
21.6142  -59.2206
21.0394  -57.4793
20.4812  -55.8199
19.9388  -54.2337
19.4117  -52.7128
18.8992  -51.2506
18.4008  -49.8411
17.916  -48.4797
17.4444  -47.1621
16.9855  -45.8848
16.5391  -44.645
16.1047  -43.4399
15.682  -42.2674
15.2708  -41.1254
14.8706  -40.012
14.4814  -38.9256
14.1027  -37.8642
13.7345  -36.8262
13.3764  -35.8099
13.0282  -34.8133
12.6899  -33.8345
12.3612  -32.8712
12.042  -31.9209
11.7322  -30.9809
11.4317  -30.0481
11.1405  -29.1187
10.8586  -28.1886
10.5861  -27.2529
10.323  -26.3056
10.0696  -25.34
9.82615  -24.3478
9.59295  -23.3194
9.37052  -22.2432
9.15947  -21.1053
8.96058  -19.8892
8.77483  -18.5751
8.60344  -17.1389
8.44791  -15.5523
8.3101  -13.781
8.19226  -11.7841
8.09713  -9.51275
8.02805  -6.9088
7.98901  -3.90337
7.98486  -0.415244
8.02137  3.65069
8.10541  8.40476
8.24515  13.9735
8.45015  20.4998
8.73156  28.1417
9.10225  37.0686
9.5768  47.4553
10.1715  59.4703
10.9041  73.2585
11.7932  88.9156
12.8578  106.453
14.1153  125.754
15.5805  146.517
17.2625  168.199
19.1621  189.958
21.2683  210.622
23.5552  228.69
25.9792  242.406
28.4784  249.912
30.9733  249.489
33.3719  239.862
35.5771  220.52
37.4965  191.943
39.0533  155.678
40.1952  114.189
40.9002  70.5037
41.1776  27.737
41.0638  -11.3814
40.6152  -44.8577
39.8993  -71.5932
38.9858  -91.3501
37.94  -104.578
36.8183  -112.173
35.6658  -115.246
34.5165  -114.928
33.394  -112.248
32.3134  -108.064
31.2829  -103.045
30.3062  -97.6771
29.3832  -92.2941
28.5122  -87.1061
27.6899  -82.2315
26.9126  -77.7231
26.1767  -73.5902
25.4786  -69.8149
24.8149  -66.3637
24.183  -63.1956
23.5803  -60.2675
23.0049  -57.5374
22.4553  -54.9657
21.9301  -52.5165
21.4285  -50.1573
20.95  -47.8588
20.494  -45.5943
20.0606  -43.3394
19.6499  -41.0709
19.2622  -38.7664
18.8982  -36.404
18.5586  -33.9611
18.2444  -31.4145
17.9571  -28.7396
17.6979  -25.9104
17.469  -22.8989
17.2722  -19.675
17.1101  -16.2067
16.9855  -12.4598
16.9016  -8.39857
16.8617  -3.98625
16.8698  0.813978
16.9302  6.03751
17.0474  11.7163
17.2261  17.876
17.4715  24.5325
17.7883  31.6876
18.1816  39.3233
18.6555  47.3956
19.2138  55.8278
19.8588  64.5036
20.5914  73.2602
21.4103  81.8836
22.3114  90.1073
23.2875  97.6144
24.328  104.047
25.4182  109.023
26.5398  112.161
27.6709  113.11
28.7868  111.59
29.8611  107.426
30.8669  100.581
31.7786  91.1774
32.5737  79.5019
33.2335  65.9877
33.7454  51.1823
34.1023  35.6979
34.3039  20.1562
34.3552  5.13366
34.2664  -8.88288
34.0511  -21.5254
33.7256  -32.5571
33.3069  -41.8683
32.8123  -49.4602
32.2581  -55.4212
31.6591  -59.9
31.0283  -63.0805
30.3767  -65.1602
29.7133  -66.3334
29.0455  -66.7803
28.3789  -66.6597
27.7179  -66.1067
27.0656  -65.2321
26.4243  -64.1242
25.7958  -62.8514
25.1811  -61.4651
24.5811  -60.0028
23.9962  -58.4911
23.4267  -56.9479
22.8729  -55.3843
22.3348  -53.8066
21.8126  -52.2173
21.3065  -50.616
20.8165  -49.0003
20.3428  -47.3659
19.8858  -45.707
19.4456  -44.0166
19.0227  -42.2862
18.6177  -40.5062
18.231  -38.6653
17.8635  -36.7507
17.516  -34.7475
17.1896  -32.6391
16.8856  -30.4062
16.6053  -28.0272
16.3505  -25.4772
16.1232  -22.7286
15.9257  -19.7499
15.7607  -16.5065
15.6311  -12.9599
15.5404  -9.06809
15.4925  -4.7861
15.4919  -0.0663745
15.5433  5.1398
15.6521  10.8806
15.8241  17.2008
16.0655  24.1383
16.3827  31.7193
16.7822  39.9517
17.2704  48.8176
17.853  58.2639
18.5349  68.1925
19.3194  78.449
20.2075  88.8136
21.1975  98.9934
22.2837  108.62
23.4562  117.255
24.7003  124.404
25.9957  129.547
27.3175  132.176
28.636  131.848
29.9184  128.239
31.1304  121.202
32.2384  110.804
33.2119  97.3486
34.0255  81.3629
34.6611  63.5546
35.1085  44.7449
35.3664  25.7843
35.4411  7.46905
35.3458  -9.52892
35.0987  -24.7091
34.7211  -37.7612
34.2355  -48.5584
33.6642  -57.1309
33.0279  -63.6284
32.3451  -68.2792
31.6316  -71.3521
30.9003  -73.1259
30.1617  -73.8664
29.4235  -73.8123
28.6919  -73.1676
27.9709  -72.1004
27.2634  -70.7436
26.5714  -69.1992
25.896  -67.5427
25.2377  -65.8285
24.5968  -64.0938
23.9732  -62.3633
23.3666  -60.6518
22.777  -58.9677
22.2038  -57.3144
21.6469  -55.6921
21.1059  -54.0988
20.5806  -52.5314
20.0707  -50.9854
19.5762  -49.4561
19.0968  -47.938
18.6325  -46.4253
18.1834  -44.9118
17.7495  -43.3907
17.331  -41.8542
16.928  -40.294
16.541  -38.7006
16.1704  -37.0632
15.8167  -35.3692
15.4807  -33.6046
15.1631  -31.7527
14.8652  -29.7946
14.5881  -27.7084
14.3334  -25.4687
14.103  -23.0462
13.8989  -20.4074
13.7237  -17.5137
13.5805  -14.3215
13.4727  -10.7814
13.4043  -6.8378
13.38  -2.42956
13.4051  2.51018
13.4857  8.05275
13.6284  14.2723
13.8408  21.2426
14.1312  29.0333
14.5082  37.7028
14.9811  47.2903
15.5591  57.8045
16.2512  69.2096
17.0653  81.4084
18.0076  94.2242
19.0814  107.383
20.2863  120.495
21.6168  133.049
23.061  144.414
24.5995  153.858
26.2055  160.594
27.8439  163.843
29.4732  162.926
31.0468  157.363
32.5165  146.967
33.8356  131.916
34.9634  112.774
35.868  90.4596
36.5295  66.1496
36.9409  41.1465
37.1082  16.7244
37.0481  -6.00952
36.7859  -26.2148
36.3523  -43.3661
35.7798  -57.2493
35.1006  -67.9178
34.3444  -75.6249
33.5369  -80.7501
32.6995  -83.7312
31.8494  -85.0108
30.9994  -84.9993
30.1589  -84.0531
29.3342  -82.4666
28.5295  -80.4713
27.7471  -78.2422
26.988  -75.906
26.2525  -73.5499
25.5402  -71.2312
24.8504  -68.9845
24.1821  -66.8283
23.5344  -64.7702
22.9063  -62.8105
22.2968  -60.9453
21.7052  -59.1683
21.1304  -57.4724
20.5719  -55.8501
20.029  -54.2944
19.501  -52.7988
18.9874  -51.3579
18.4878  -49.9665
18.0016  -48.6206
17.5284  -47.3165
17.0679  -46.0513
16.6197  -44.8224
16.1834  -43.6274
15.7587  -42.4645
15.3454  -41.3319
14.9431  -40.2281
14.5516  -39.1515
14.1706  -38.1008
13.7999  -37.0746
13.4392  -36.0715
13.0883  -35.09
12.747  -34.1286
12.4151  -33.1856
12.0925  -32.2593
11.779  -31.3477
11.4746  -30.4486
11.179  -29.5594
10.8922  -28.6772
10.6142  -27.7986
10.345  -26.9197
10.0846  -26.0359
9.83323  -25.1416
9.59092  -24.2306
9.35797  -23.295
9.13472  -22.3258
8.9216  -21.3118
8.7192  -20.2401
8.52825  -19.0947
8.34968  -17.8568
8.18465  -16.5034
8.03458  -15.0073
7.90122  -13.3354
7.78674  -11.4483
7.69375  -9.29856
7.62546  -6.82973
7.58571  -3.97451
7.57918  -0.653273
7.61145  3.22773
7.68923  7.7779
7.82047  13.1235
8.01455  19.4085
8.28249  26.7933
8.63702  35.4529
9.09272  45.5708
9.66601  57.329
10.3749  70.892
11.2388  86.3829
12.2773  103.849
13.5094  123.218
14.9518  144.241
16.6161  166.43
18.5061  188.999
20.6143  210.814
22.9181  230.386
25.3773  245.921
27.932  255.467
30.5034  257.141
32.9979  249.452
35.3144  231.642
37.354  203.969
39.0323  167.827
40.2888  125.645
41.0942  80.5433
41.4526  35.8377
41.3978  -5.48013
40.9863  -41.1528
40.2876  -69.8657
39.3752  -91.2411
38.3185  -105.669
37.1779  -114.055
36.0023  -117.56
34.8284  -117.392
33.6819  -114.656
32.579  -110.282
31.5291  -104.995
30.5358  -99.3254
29.5995  -93.6364
28.7179  -88.1566
27.8878  -83.0147
27.1051  -78.2679
26.3658  -73.9263
25.6661  -69.97
25.0025  -66.3623
24.3719  -63.0585
23.7718  -60.0118
23.2  -57.1762
22.6549  -54.509
22.1352  -51.9711
21.64  -49.5272
21.1685  -47.1458
20.7205  -44.798
20.296  -42.4577
19.895  -40.1
19.5179  -37.7013
19.1656  -35.2382
18.8387  -32.6873
18.5384  -30.0244
18.2662  -27.2245
18.0236  -24.2608
17.8125  -21.1055
17.6352  -17.7288
17.4942  -14.0995
17.3924  -10.1849
17.3329  -5.95183
17.3192  -1.36705
17.3552  3.6013
17.445  8.98199
17.593  14.7983
17.8037  21.0651
18.0815  27.7847
18.431  34.9429
18.856  42.503
19.36  50.4003
19.9453  58.5359
20.6131  66.7711
21.3623  74.923
22.1899  82.7621
