# Saved by rita: Solution of ODE, equation: 1
0  0
0.1  0.110449
0.2  0.244126
0.3  0.404693
0.4  0.596327
0.5  0.823788
0.6  1.09249
0.7  1.40859
0.8  1.77909
0.9  2.21193
1  2.71612
