26.4  15.8085  7.83877  43.493
26.41  14.9304  5.39482  43.3514
26.42  13.9134  3.17049  42.8186
26.43  12.7945  1.22125  41.9793
26.44  11.611  -0.427097  40.9206
26.45  10.3979  -1.77406  39.7227
26.46  9.18601  -2.838  38.4533
26.47  8.00067  -3.64927  37.1656
26.48  6.86168  -4.24424  35.8977
26.49  5.7834  -4.66068  34.6751
26.5  4.77527  -4.93463  33.5128
26.51  3.84256  -5.09863  32.4178
26.52  2.98717  -5.1808  31.3918
26.53  2.20835  -5.20479  30.433
26.54  1.50337  -5.18995  29.5373
26.55  0.868129  -5.15181  28.6999
26.56  0.297588  -5.10266  27.9155
26.57  -0.213844  -5.05204  27.1791
26.58  -0.672021  -5.00725  26.4861
26.59  -1.08285  -4.97383  25.8326
26.6  -1.45212  -4.95588  25.2151
26.61  -1.78542  -4.95644  24.6309
26.62  -2.08803  -4.97767  24.0778
26.63  -2.36494  -5.02111  23.5541
26.64  -2.62074  -5.08782  23.0587
26.65  -2.85971  -5.17855  22.5908
26.66  -3.08576  -5.29376  22.15
26.67  -3.30245  -5.43379  21.7362
26.68  -3.51306  -5.59886  21.3498
26.69  -3.72055  -5.78911  20.9912
26.7  -3.92763  -6.00464  20.6613
26.71  -4.13673  -6.2455  20.3614
26.72  -4.35008  -6.5117  20.0926
26.73  -4.56969  -6.80319  19.8569
26.74  -4.79735  -7.1198  19.6561
26.75  -5.03468  -7.46124  19.4925
26.76  -5.2831  -7.82702  19.3687
26.77  -5.54384  -8.2164  19.2875
26.78  -5.81792  -8.62828  19.2521
26.79  -6.10614  -9.06113  19.2659
26.8  -6.40906  -9.5129  19.3324
26.81  -6.72695  -9.98087  19.4555
26.82  -7.05977  -10.4616  19.6389
26.83  -7.4071  -10.9506  19.8864
26.84  -7.76811  -11.4425  20.2016
26.85  -8.14146  -11.9309  20.5877
26.86  -8.52528  -12.4081  21.047
26.87  -8.91708  -12.8651  21.5811
26.88  -9.31372  -13.292  22.1902
26.89  -9.71133  -13.6777  22.8728
26.9  -10.1053  -14.0102  23.6253
26.91  -10.4904  -14.2775  24.4419
26.92  -10.8607  -14.4672  25.314
26.93  -11.2095  -14.568  26.23
26.94  -11.53  -14.5696  27.1758
26.95  -11.815  -14.4645  28.1344
26.96  -12.0576  -14.2476  29.0866
26.97  -12.2509  -13.9177  30.0119
26.98  -12.3891  -13.478  30.889
26.99  -12.4672  -12.9355  31.6973
27  -12.4818  -12.3018  32.4179
27.01  -12.4309  -11.5922  33.0345
27.02  -12.3143  -10.8248  33.5346
27.03  -12.1339  -10.0195  33.91
27.04  -11.8929  -9.19702  34.1572
27.05  -11.5966  -8.37751  34.2769
27.06  -11.2514  -7.57945  34.2744
27.07  -10.8649  -6.81888  34.1578
27.08  -10.445  -6.10878  33.9383
27.09  -10.0004  -5.45886  33.6283
27.1  -9.5395  -4.8755  33.2411
27.11  -9.07026  -4.36204  32.79
27.12  -8.60023  -3.91916  32.2877
27.13  -8.13615  -3.54535  31.7458
27.14  -7.68388  -3.23745  31.1747
27.15  -7.24836  -2.99113  30.5834
27.16  -6.83362  -2.80135  29.9795
27.17  -6.44281  -2.66274  29.3693
27.18  -6.07826  -2.56988  28.7578
27.19  -5.74156  -2.51753  28.1491
27.2  -5.43368  -2.50085  27.5465
27.21  -5.15506  -2.51541  26.9525
27.22  -4.90569  -2.55733  26.369
27.23  -4.68522  -2.62327  25.7975
27.24  -4.49306  -2.71041  25.2393
27.25  -4.3284  -2.81646  24.6953
27.26  -4.19035  -2.93964  24.1663
27.27  -4.07793  -3.07858  23.653
27.28  -3.99016  -3.23235  23.1561
27.29  -3.92606  -3.40036  22.6762
27.3  -3.88472  -3.58234  22.2139
27.31  -3.86532  -3.77831  21.77
27.32  -3.86709  -3.98851  21.3452
27.33  -3.88941  -4.21341  20.9404
27.34  -3.93174  -4.45363  20.5565
27.35  -3.99367  -4.70994  20.1946
27.36  -4.07491  -4.98318  19.8561
27.37  -4.17528  -5.27431  19.5423
27.38  -4.29471  -5.58429  19.2548
27.39  -4.43322  -5.9141  18.9956
27.4  -4.59094  -6.26467  18.7668
27.41  -4.76804  -6.63685  18.5708
27.42  -4.96479  -7.03131  18.4103
27.43  -5.18144  -7.44856  18.2882
27.44  -5.4183  -7.88878  18.2079
27.45  -5.67562  -8.35177  18.1733
27.46  -5.95358  -8.83688  18.1881
27.47  -6.25228  -9.34281  18.2569
27.48  -6.57163  -9.86754  18.3843
27.49  -6.91131  -10.4081  18.575
27.5  -7.27073  -10.9606  18.8339
27.51  -7.6489  -11.5199  19.1659
27.52  -8.04435  -12.0792  19.5755
27.53  -8.4551  -12.6307  20.0665
27.54  -8.87848  -13.1647  20.6419
27.55  -9.31109  -13.67  21.3035
27.56  -9.74872  -14.1339  22.051
27.57  -10.1863  -14.5424  22.8819
27.58  -10.6178  -14.8807  23.791
27.59  -11.0364  -15.1336  24.7696
27.6  -11.4346  -15.2863  25.8057
27.61  -11.804  -15.3255  26.8832
27.62  -12.136  -15.2403  27.9829
27.63  -12.4219  -15.0231  29.0819
27.64  -12.6535  -14.6708  30.1556
27.65  -12.823  -14.1858  31.1777
27.66  -12.9242  -13.5757  32.1225
27.67  -12.9521  -12.8541  32.966
27.68  -12.904  -12.0391  33.6878
27.69  -12.7793  -11.1533  34.272
27.7  -12.5798  -10.2216  34.7082
27.71  -12.3094  -9.26977  34.9922
27.72  -11.9742  -8.32294  35.1255
27.73  -11.582  -7.40402  35.1151
27.74  -11.1418  -6.53261  34.9721
27.75  -10.6635  -5.72419  34.7108
27.76  -10.1573  -4.9899  34.3472
27.77  -9.63332  -4.33658  33.8982
27.78  -9.10105  -3.76718  33.3802
27.79  -8.56931  -3.28133  32.8085
27.8  -8.04587  -2.87609  32.1971
27.81  -7.53738  -2.54656  31.5578
27.82  -7.04934  -2.28663  30.9009
27.83  -6.58611  -2.0895  30.2346
27.84  -6.15095  -1.94815  29.5656
27.85  -5.74616  -1.8557  28.899
27.86  -5.3732  -1.80565  28.2387
27.87  -5.03278  -1.79206  27.5878
27.88  -4.72501  -1.80965  26.9484
27.89  -4.44952  -1.85383  26.322
27.9  -4.20558  -1.92072  25.7098
27.91  -3.99218  -2.00709  25.1126
27.92  -3.80814  -2.11036  24.5309
27.93  -3.65218  -2.22852  23.9651
27.94  -3.52296  -2.36009  23.4156
27.95  -3.41917  -2.50406  22.8827
27.96  -3.33953  -2.65981  22.3665
27.97  -3.28285  -2.8271  21.8675
27.98  -3.24804  -3.00598  21.386
27.99  -3.23414  -3.19678  20.9224
28  -3.24031  -3.40006  20.4771
28.01  -3.26588  -3.61659  20.0508
28.02  -3.3103  -3.84729  19.6442
28.03  -3.37317  -4.09322  19.2582
28.04  -3.45425  -4.35559  18.8936
28.05  -3.55343  -4.63567  18.5518
28.06  -3.67073  -4.9348  18.2341
28.07  -3.80632  -5.2544  17.9422
28.08  -3.96046  -5.59585  17.6779
28.09  -4.13354  -5.96054  17.4434
28.1  -4.32603  -6.34978  17.2412
28.11  -4.53848  -6.76476  17.0743
28.12  -4.77149  -7.2065  16.9458
28.13  -5.02569  -7.67573  16.8595
28.14  -5.3017  -8.17281  16.8196
28.15  -5.60009  -8.69764  16.8307
28.16  -5.92135  -9.24947  16.8979
28.17  -6.26579  -9.82677  17.0268
28.18  -6.63353  -10.427  17.2233
28.19  -7.02436  -11.0465  17.4937
28.2  -7.43769  -11.6801  17.8443
28.21  -7.87239  -12.3211  18.2815
28.22  -8.32672  -12.9606  18.8111
28.23  -8.7982  -13.5882  19.4382
28.24  -9.28343  -14.1908  20.1664
28.25  -9.77803  -14.7535  20.9976
28.26  -10.2765  -15.2591  21.9309
28.27  -10.7721  -15.6892  22.9621
28.28  -11.2571  -16.0241  24.0829
28.29  -11.7224  -16.2442  25.2802
28.3  -12.158  -16.3311  26.5361
28.31  -12.5533  -16.2689  27.8275
28.32  -12.8974  -16.046  29.1266
28.33  -13.1796  -15.6564  30.4022
28.34  -13.3897  -15.1012  31.6208
28.35  -13.5193  -14.389  32.7488
28.36  -13.5618  -13.5362  33.7549
28.37  -13.5133  -12.5662  34.612
28.38  -13.3726  -11.5083  35.2994
28.39  -13.1416  -10.3951  35.8043
28.4  -12.8254  -9.26046  36.1219
28.41  -12.4316  -8.13703  36.2556
28.42  -11.9701  -7.05416  36.2159
28.43  -11.4525  -6.03626  36.019
28.44  -10.8911  -5.10188  35.6846
28.45  -10.2989  -4.26351  35.2345
28.46  -9.6881  -3.52779  34.6908
28.47  -9.0705  -2.89629  34.0746
28.48  -8.45653  -2.36643  33.4049
28.49  -7.85526  -1.93252  32.6983
28.5  -7.27424  -1.5868  31.9688
28.51  -6.71953  -1.32027  31.2275
28.52  -6.19569  -1.12347  30.4833
28.53  -5.70596  -0.987013  29.7428
28.54  -5.2524  -0.901977  29.011
28.55  -4.83607  -0.86018  28.2913
28.56  -4.45717  -0.854321  27.586
28.57  -4.11525  -0.878041  26.8966
28.58  -3.80934  -0.925928  26.224
28.59  -3.53807  -0.993476  25.5686
28.6  -3.29985  -1.07702  24.9306
28.61  -3.0929  -1.17366  24.31
28.62  -2.91538  -1.28116  23.7066
28.63  -2.76544  -1.39792  23.1203
28.64  -2.64129  -1.52281  22.5508
28.65  -2.54119  -1.65516  21.998
28.66  -2.46357  -1.79471  21.4617
28.67  -2.40696  -1.94149  20.9418
28.68  -2.37007  -2.09581  20.4382
28.69  -2.35176  -2.25823  19.9511
28.7  -2.35107  -2.42951  19.4804
28.71  -2.36721  -2.61058  19.0264
28.72  -2.39957  -2.80253  18.5894
28.73  -2.44769  -3.00659  18.1696
28.74  -2.51128  -3.2241  17.7677
28.75  -2.59023  -3.45653  17.3842
28.76  -2.68458  -3.70546  17.0199
28.77  -2.7945  -3.97253  16.6758
28.78  -2.92032  -4.25951  16.353
28.79  -3.06251  -4.56822  16.0529
28.8  -3.22168  -4.90055  15.7772
28.81  -3.39855  -5.25842  15.5279
28.82  -3.59395  -5.64377  15.3073
28.83  -3.80884  -6.05851  15.1182
28.84  -4.04424  -6.50448  14.9637
28.85  -4.30127  -6.98339  14.8476
28.86  -4.58106  -7.4967  14.7741
28.87  -4.88478  -8.04554  14.7482
28.88  -5.21358  -8.63055  14.7755
28.89  -5.56851  -9.25173  14.8624
28.9  -5.9505  -9.90819  15.0157
28.91  -6.36024  -10.5979  15.2434
28.92  -6.7981  -11.3175  15.5537
28.93  -7.26401  -12.0617  15.9556
28.94  -7.75731  -12.8233  16.4581
28.95  -8.27658  -13.5922  17.0702
28.96  -8.81947  -14.3559  17.8003
28.97  -9.38249  -15.0984  18.6551
28.98  -9.9608  -15.8005  19.6396
28.99  -10.548  -16.4399  20.7552
29  -11.1362  -16.9913  21.999
29.01  -11.7155  -17.4273  23.3624
29.02  -12.2745  -17.72  24.8301
29.03  -12.8  -17.8425  26.3793
29.04  -13.2781  -17.771  27.9794
29.05  -13.6936  -17.4878  29.5926
29.06  -14.0321  -16.9836  31.1753
29.07  -14.2796  -16.2594  32.6803
29.08  -14.4245  -15.3281  34.0605
29.09  -14.458  -14.2146  35.2722
29.1  -14.3748  -12.9544  36.279
29.11  -14.1743  -11.5908  37.0549
29.12  -13.8601  -10.1719  37.5861
29.13  -13.44  -8.74588  37.8717
29.14  -12.9257  -7.35751  37.9226
29.15  -12.3316  -6.045  37.7594
29.16  -11.674  -4.83793  37.4097
29.17  -10.9701  -3.7564  36.9045
29.18  -10.2368  -2.81132  36.2762
29.19  -9.49011  -2.00546  35.5552
29.2  -8.74438  -1.33504  34.7691
29.21  -8.01203  -0.79143  33.9414
29.22  -7.30331  -0.362859  33.0914
29.23  -6.62627  -0.035848  32.2339
29.24  -5.98688  0.203622  31.3801
29.25  -5.38923  0.369259  30.5381
29.26  -4.83574  0.473886  29.713
29.27  -4.32744  0.529094  28.9084
29.28  -3.86424  0.54508  28.1259
29.29  -3.44512  0.530604  27.3663
29.3  -3.06844  0.49304  26.6297
29.31  -2.73205  0.438476  25.9156
29.32  -2.43348  0.371841  25.2233
29.33  -2.17008  0.297047  24.552
29.34  -1.93914  0.217128  23.9007
29.35  -1.73793  0.134373  23.2685
29.36  -1.56382  0.0504441  22.6547
29.37  -1.41426  -0.0335096  22.0585
29.38  -1.2869  -0.116763  21.479
29.39  -1.17953  -0.198934  20.9157
29.4  -1.09015  -0.27991  20.368
29.41  -1.01691  -0.359802  19.8354
29.42  -0.958212  -0.438886  19.3173
29.43  -0.9126  -0.517578  18.8134
29.44  -0.878818  -0.596397  18.3232
29.45  -0.855782  -0.675945  17.8465
29.46  -0.842571  -0.756895  17.3829
29.47  -0.838417  -0.839971  16.9321
29.48  -0.842698  -0.925952  16.4938
29.49  -0.854927  -1.01566  16.0679
29.5  -0.874744  -1.10996  15.6542
29.51  -0.901908  -1.20976  15.2524
29.52  -0.93629  -1.31603  14.8625
29.53  -0.977867  -1.4298  14.4844
29.54  -1.02672  -1.55214  14.118
29.55  -1.08303  -1.68421  13.7633
29.56  -1.14706  -1.82726  13.4204
29.57  -1.21921  -1.9826  13.0895
29.58  -1.29992  -2.15168  12.7708
29.59  -1.38976  -2.33604  12.4645
29.6  -1.48941  -2.53735  12.1711
29.61  -1.59962  -2.75743  11.8912
29.62  -1.72128  -2.99825  11.6254
29.63  -1.85536  -3.26191  11.3747
29.64  -2.00298  -3.55072  11.1402
29.65  -2.16534  -3.86715  10.9233
29.66  -2.34381  -4.21383  10.7257
29.67  -2.53986  -4.59359  10.5496
29.68  -2.75512  -5.00941  10.3974
29.69  -2.99133  -5.46441  10.2722
29.7  -3.25038  -5.9618  10.1778
29.71  -3.5343  -6.50483  10.1186
29.72  -3.84522  -7.09672  10.0998
29.73  -4.18536  -7.74046  10.1279
29.74  -4.55701  -8.43873  10.2103
29.75  -4.96246  -9.19361  10.3556
29.76  -5.40396  -10.0063  10.5741
29.77  -5.88357  -10.8766  10.8773
29.78  -6.40309  -11.8026  11.2785
29.79  -6.96381  -12.78  11.7924
29.8  -7.56639  -13.8012  12.435
29.81  -8.21047  -14.8547  13.2234
29.82  -8.89445  -15.9241  14.1748
29.83  -9.61499  -16.9871  15.3054
29.84  -10.3667  -18.0148  16.6292
29.85  -11.1415  -18.9712  18.1557
29.86  -11.9284  -19.8136  19.8876
29.87  -12.7132  -20.4933  21.8176
29.88  -13.4779  -20.958  23.9256
29.89  -14.2016  -21.1555  26.1765
29.9  -14.8604  -21.0385  28.5183
29.91  -15.4286  -20.5712  30.8832
29.92  -15.8804  -19.7348  33.1901
29.93  -16.1919  -18.5337  35.3511
29.94  -16.3429  -16.998  37.2786
29.95  -16.3194  -15.1834  38.8957
29.96  -16.115  -13.1665  40.1444
29.97  -15.7319  -11.0372  40.992
29.98  -15.181  -8.88864  41.434
29.99  -14.4807  -6.80753  41.4922
30  -13.6553  -4.86597  41.2099
30.01  -12.7326  -3.11658  40.6438
30.02  -11.7418  -1.59101  39.8571
30.03  -10.7116  -0.301388  38.9117
30.04  -9.66799  0.75621  37.8637
30.05  -8.63367  1.59745  36.7601
30.06  -7.62728  2.24542  35.6379
30.07  -6.66327  2.7269  34.5244
30.08  -5.75211  3.06948  33.4382
30.09  -4.9007  3.29961  32.3908
30.1  -4.11286  3.44141  31.3886
30.11  -3.38991  3.51606  30.4339
30.12  -2.73116  3.54162  29.5267
30.13  -2.13442  3.53317  28.6649
30.14  -1.5964  3.50303  27.8461
30.15  -1.1131  3.46114  27.0669
30.16  -0.680012  3.41535  26.3244
30.17  -0.292431  3.37184  25.6156
30.18  0.0544334  3.33535  24.9377
30.19  0.365307  3.30951  24.2885
30.2  0.644767  3.29706  23.6659
30.21  0.897181  3.30005  23.0683
30.22  1.12667  3.31999  22.4944
30.23  1.33708  3.35804  21.9431
30.24  1.53201  3.41506  21.4137
30.25  1.71476  3.49176  20.9055
30.26  1.88839  3.58872  20.4184
30.27  2.05572  3.70651  19.9521
30.28  2.21938  3.84567  19.5067
30.29  2.38176  4.0068  19.0826
30.3  2.5451  4.19055  18.68
30.31  2.71152  4.39765  18.2998
30.32  2.88297  4.62892  17.9429
30.33  3.06132  4.88527  17.6102
30.34  3.24834  5.16769  17.3033
30.35  3.44574  5.47721  17.0237
30.36  3.65517  5.81494  16.7735
30.37  3.87822  6.18197  16.5551
30.38  4.11643  6.57936  16.3711
30.39  4.37129  7.00807  16.2247
30.4  4.64425  7.46888  16.1197
30.41  4.93666  7.9623  16.0603
30.42  5.24978  8.48844  16.051
30.43  5.58474  9.04688  16.0973
30.44  5.94249  9.63645  16.205
30.45  6.32372  10.2551  16.3806
30.46  6.72883  10.8996  16.6308
30.47  7.15779  11.5653  16.9629
30.48  7.61006  12.2459  17.3842
30.49  8.08445  12.933  17.9019
30.5  8.57897  13.6161  18.5226
30.51  9.09073  14.2821  19.2518
30.52  9.61571  14.9154  20.0934
30.53  10.1487  15.4979  21.0485
30.54  10.6831  16.0093  22.1151
30.55  11.211  16.4275  23.2867
30.56  11.7231  16.7299  24.5518
30.57  12.2087  16.8942  25.893
30.58  12.6562  16.9004  27.2871
30.59  13.0534  16.7322  28.705
30.6  13.3879  16.3794  30.1124
30.61  13.6479  15.8395  31.4718
30.62  13.823  15.1186  32.7445
30.63  13.9046  14.2322  33.8932
30.64  13.8871  13.2046  34.8847
30.65  13.7679  12.0676  35.6927
30.66  13.548  10.8579  36.2997
30.67  13.2319  9.61464  36.6978
30.68  12.8276  8.37619  36.8891
30.69  12.3456  7.17744  36.8842
30.7  11.7985  6.04774  36.701
30.71  11.2002  5.00962  36.362
30.72  10.5652  4.0783  35.8924
30.73  9.90744  3.26201  35.3179
30.74  9.24029  2.56279  34.663
30.75  8.57566  1.9777  33.9498
30.76  7.92386  1.50005  33.1974
30.77  7.29346  1.12067  32.4217
30.78  6.69128  0.828977  31.6354
30.79  6.12244  0.613861  30.8482
30.8  5.59052  0.464357  30.0674
30.81  5.09774  0.370102  29.298
30.82  4.64517  0.321637  28.5435
30.83  4.23293  0.310564  27.8061
30.84  3.86038  0.329603  27.0871
30.85  3.52629  0.372579  26.387
30.86  3.22904  0.434367  25.706
30.87  2.96668  0.5108  25.044
30.88  2.73714  0.598574  24.4005
30.89  2.53824  0.69514  23.7752
30.9  2.3678  0.798609  23.1676
30.91  2.22371  0.907651  22.5773
30.92  2.10394  1.02141  22.0037
30.93  2.0066  1.13945  21.4466
30.94  1.92996  1.26164  20.9055
30.95  1.87244  1.38815  20.3803
30.96  1.83267  1.51939  19.8705
30.97  1.80942  1.65597  19.3761
30.98  1.80166  1.79864  18.897
30.99  1.80856  1.94833  18.4331
31  1.82942  2.10609  17.9844
31.01  1.86375  2.27307  17.551
31.02  1.9112  2.45055  17.1332
31.03  1.97159  2.63991  16.731
31.04  2.04488  2.84262  16.3451
31.05  2.1312  3.06026  15.9758
31.06  2.2308  3.29451  15.6237
31.07  2.34409  3.54716  15.2898
31.08  2.47162  3.82009  14.9749
31.09  2.61404  4.1153  14.6804
31.1  2.77216  4.43485  14.4077
31.11  2.9469  4.78094  14.1585
31.12  3.13933  5.15578  13.9351
31.13  3.3506  5.56167  13.74
31.14  3.58199  6.0009  13.5761
31.15  3.83485  6.47571  13.4471
31.16  4.11065  6.98823  13.3571
31.17  4.41088  7.54038  13.311
31.18  4.73706  8.13371  13.3144
31.19  5.0907  8.76928  13.3738
31.2  5.47323  9.44744  13.4966
31.21  5.88594  10.1675  13.6911
31.22  6.32985  10.9276  13.9665
31.23  6.80564  11.724  14.3331
31.24  7.31348  12.5511  14.8016
31.25  7.85285  13.4003  15.3833
31.26  8.42232  14.2602  16.0894
31.27  9.01936  15.1157  16.9306
31.28  9.64001  15.9476  17.9158
31.29  10.2787  16.7324  19.0513
31.3  10.9279  17.4426  20.3394
31.31  11.5781  18.0469  21.7765
31.32  12.2174  18.5112  23.3519
31.33  12.8318  18.8009  25.0461
31.34  13.4056  18.8828  26.8297
31.35  13.9213  18.7288  28.6631
31.36  14.3611  18.3187  30.498
31.37  14.7072  17.6444  32.2788
31.38  14.9435  16.7118  33.9467
31.39  15.057  15.5427  35.4446
31.4  15.0384  14.1737  36.7216
31.41  14.8836  12.6543  37.7383
31.42  14.5939  11.042  38.4702
31.43  14.1764  9.39758  38.9096
31.44  13.6429  7.77934  39.0648
31.45  13.0096  6.23828  38.9582
31.46  12.2953  4.81483  38.6224
31.47  11.5204  3.53719  38.0958
31.48  10.7054  2.4213  37.419
31.49  9.86985  1.47208  36.631
31.5  9.03139  0.685531  35.7668
31.51  8.20534  0.0510855  34.8562
31.52  7.40429  -0.44608  33.9232
31.53  6.63811  -0.823029  32.9862
31.54  5.91407  -1.09749  32.0584
31.55  5.23707  -1.28669  31.149
31.56  4.60996  -1.40667  30.2638
31.57  4.03387  -1.47177  29.406
31.58  3.50854  -1.49453  28.577
31.59  3.03266  -1.48562  27.7769
31.6  2.60407  -1.45398  27.0051
31.61  2.22007  -1.40692  26.2605
31.62  1.8776  -1.35036  25.5416
31.63  1.57337  -1.28897  24.8471
31.64  1.30401  -1.22643  24.1754
31.65  1.06618  -1.1655  23.5253
31.66  0.856608  -1.10829  22.8955
31.67  0.672184  -1.05631  22.2848
31.68  0.50996  -1.01063  21.6924
31.69  0.367186  -0.971956  21.1173
31.7  0.24132  -0.940757  20.5588
31.71  0.130028  -0.917288  20.0161
31.72  0.0311811  -0.901674  19.4887
31.73  -0.0571552  -0.893949  18.976
31.74  -0.136731  -0.894101  18.4775
31.75  -0.209129  -0.902097  17.9928
31.76  -0.275776  -0.91791  17.5215
31.77  -0.337964  -0.941539  17.0633
31.78  -0.396862  -0.973026  16.6178
31.79  -0.453535  -1.01246  16.1846
31.8  -0.508959  -1.06002  15.7637
31.81  -0.564036  -1.11591  15.3546
31.82  -0.619606  -1.18047  14.9573
31.83  -0.676466  -1.25408  14.5715
31.84  -0.735378  -1.33724  14.1971
31.85  -0.797084  -1.43056  13.8339
31.86  -0.862316  -1.53471  13.482
31.87  -0.93181  -1.65053  13.1414
31.88  -1.00631  -1.77894  12.812
31.89  -1.0866  -1.92101  12.4939
31.9  -1.17347  -2.07792  12.1874
31.91  -1.26778  -2.25104  11.8928
31.92  -1.37043  -2.44184  11.6104
31.93  -1.4824  -2.652  11.3407
31.94  -1.60471  -2.88336  11.0844
31.95  -1.73852  -3.13793  10.8424
31.96  -1.88502  -3.41794  10.6157
31.97  -2.04556  -3.72581  10.4056
31.98  -2.22157  -4.06414  10.2137
31.99  -2.41462  -4.43577  10.0421
32  -2.62639  -4.84369  9.89325
32.01  -2.85871  -5.29108  9.77001
32.02  -3.11354  -5.78127  9.67601
32.03  -3.39297  -6.31765  9.61554
32.04  -3.69923  -6.9036  9.59377
32.05  -4.03464  -7.54241  9.61686
32.06  -4.40159  -8.23707  9.69213
32.07  -4.80254  -8.99006  9.82818
32.08  -5.23989  -9.80308  10.0351
32.09  -5.71591  -10.6766  10.3245
32.1  -6.23265  -11.6094  10.7097
32.11  -6.79172  -12.5981  11.2057
32.12  -7.39412  -13.6359  11.829
32.13  -8.03993  -14.7125  12.5974
32.14  -8.728  -15.8123  13.529
32.15  -9.45555  -16.9141  14.6418
32.16  -10.2177  -17.9896  15.9516
32.17  -11.007  -19.0033  17.4704
32.18  -11.8129  -19.912  19.2036
32.19  -12.6215  -20.6657  21.1473
32.2  -13.4152  -21.2098  23.2844
32.21  -14.1728  -21.4883  25.5824
32.22  -14.8697  -21.4491  27.9912
32.23  -15.4795  -21.0504  30.443
32.24  -15.9749  -20.2671  32.8548
32.25  -16.3298  -19.0978  35.1343
32.26  -16.5219  -17.5685  37.1878
32.27  -16.5348  -15.7328  38.9304
32.28  -16.3601  -13.6684  40.2962
32.29  -15.9982  -11.4691  41.2453
32.3  -15.459  -9.23399  41.7679
32.31  -14.7605  -7.05707  41.8835
32.32  -13.9274  -5.01764  41.6351
32.33  -12.9887  -3.17457  41.0822
32.34  -11.9749  -1.56413  40.2914
32.35  -10.9163  -0.201265  39.3294
32.36  -9.84064  0.916819  38.2565
32.37  -8.7722  1.80598  37.1238
32.38  -7.73093  2.49041  35.9713
32.39  -6.73238  2.99848  34.8284
32.4  -5.78785  3.35959  33.7153
32.41  -4.9048  3.60193  32.6444
32.42  -4.08741  3.75121  31.6223
32.43  -3.33718  3.82998  30.6515
32.44  -2.65346  3.85743  29.7315
32.45  -2.03403  3.84953  28.8602
32.46  -1.47546  3.81932  28.0346
32.47  -0.973574  3.77727  27.2511
32.48  -0.523679  3.73163  26.5065
32.49  -0.120846  3.68888  25.7973
32.5  0.239929  3.65397  25.1208
32.51  0.563587  3.6307  24.4743
32.52  0.854911  3.62191  23.8558
32.53  1.11847  3.62973  23.2634
32.54  1.35855  3.65572  22.6959
32.55  1.57919  3.70107  22.152
32.56  1.78412  3.76667  21.6311
32.57  1.97681  3.85321  21.1326
32.58  2.16042  3.9613  20.6563
32.59  2.33792  4.09147  20.2021
32.6  2.512  4.24427  19.7703
32.61  2.68517  4.42024  19.3611
32.62  2.85976  4.62001  18.9753
32.63  3.03792  4.84425  18.6137
32.64  3.22168  5.09368  18.2773
32.65  3.41294  5.36912  17.9676
32.66  3.6135  5.67139  17.6861
32.67  3.82507  6.00136  17.4349
32.68  4.04929  6.35988  17.2162
32.69  4.28769  6.74774  17.0327
32.7  4.54177  7.16561  16.8875
32.71  4.81291  7.61395  16.7842
32.72  5.10239  8.09294  16.7267
32.73  5.41138  8.60235  16.7196
32.74  5.74089  9.14138  16.7678
32.75  6.09171  9.70854  16.8768
32.76  6.46438  10.3014  17.0525
32.77  6.85912  10.9165  17.3013
32.78  7.27571  11.5489  17.6295
32.79  7.71342  12.1921  18.0437
32.8  8.17088  12.8379  18.55
32.81  8.64597  13.4759  19.154
32.82  9.13569  14.0935  19.8599
32.83  9.63601  14.676  20.6704
32.84  10.1418  15.2066  21.5854
32.85  10.6466  15.6665  22.6019
32.86  11.143  16.0359  23.7128
32.87  11.6221  16.2945  24.9062
32.88  12.0741  16.4229  26.1655
32.89  12.4882  16.4039  27.4683
32.9  12.8534  16.224  28.7878
32.91  13.1587  15.8753  30.0927
32.92  13.3934  15.3566  31.3493
32.93  13.5485  14.6745  32.5229
32.94  13.6166  13.8438  33.5805
32.95  13.5928  12.8865  34.4932
32.96  13.4752  11.8312  35.2377
32.97  13.2649  10.7107  35.7986
32.98  12.9663  9.55965  36.169
32.99  12.5864  8.41206  36.3505
33  12.1349  7.29903  36.3521
33.01  11.6233  6.24691  36.1891
33.02  11.064  5.2762  35.8813
33.03  10.4701  4.40111  35.4506
33.04  9.85439  3.62976  34.9197
33.05  9.22903  2.9648  34.3106
33.06  8.60499  2.4044  33.6433
33.07  7.99186  1.94328  32.9355
33.08  7.3977  1.57382  32.2019
33.09  6.82899  1.28695  31.4545
33.1  6.2907  1.073  30.7028
33.11  5.78642  0.922251  29.9541
33.12  5.31845  0.825424  29.2135
33.13  4.88807  0.77395  28.4848
33.14  4.49562  0.760146  27.7706
33.15  4.14075  0.777296  27.0725
33.16  3.82255  0.819659  26.3914
33.17  3.53967  0.882436  25.7277
33.18  3.29052  0.961705  25.0817
33.19  3.07329  1.05434  24.4533
33.2  2.8861  1.15793  23.8423
33.21  2.72703  1.27067  23.2484
33.22  2.59421  1.39133  22.6716
33.23  2.48587  1.51912  22.1114
33.24  2.40033  1.65365  21.5677
33.25  2.33605  1.79487  21.0405
33.26  2.29166  1.94303  20.5294
33.27  2.26595  2.09861  20.0346
33.28  2.25788  2.2623  19.556
33.29  2.26657  2.43499  19.0938
33.3  2.29136  2.6177  18.6482
33.31  2.3317  2.81162  18.2193
33.32  2.38725  3.01803  17.8077
33.33  2.45782  3.23838  17.4139
33.34  2.54338  3.47417  17.0384
33.35  2.64404  3.72704  16.6822
33.36  2.76009  3.99871  16.3462
